octopus	Common_octopus	https://upload.wikimedia.org/wikipedia/commons/5/57/Octopus2.jpg
moon-jellyfish	Aurelia_aurita	https://upload.wikimedia.org/wikipedia/commons/f/f9/Aurelia_aurita_%28Cnidaria%29_Luc_Viatour.jpg
clownfish	Ocellaris_clownfish	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Clown_fish_in_the_Andaman_Coral_Reef.jpg/3840px-Clown_fish_in_the_Andaman_Coral_Reef.jpg
great-white-shark	Great_white_shark	https://upload.wikimedia.org/wikipedia/commons/5/56/White_shark.jpg
seahorse	Seahorse	https://upload.wikimedia.org/wikipedia/commons/2/25/Hippocampus_hippocampus_%28on_Ascophyllum_nodosum%29.jpg
moray-eel	Moray_eel	https://upload.wikimedia.org/wikipedia/commons/6/6c/Moray_eel.jpg
stingray	Stingray	https://upload.wikimedia.org/wikipedia/commons/a/a0/SStringray.jpg
anglerfish	Anglerfish	https://upload.wikimedia.org/wikipedia/commons/4/48/Lophiiformes_Collage.png
parrotfish	Parrotfish	https://upload.wikimedia.org/wikipedia/commons/f/f2/Scarus_frenatus_by_Ewa_Barska.jpg
crab	Crab	https://upload.wikimedia.org/wikipedia/commons/7/71/Cancer_pagurus.jpg
starfish	Starfish	https://upload.wikimedia.org/wikipedia/commons/c/c7/Starfish_montage.png
mussel	Mussel	https://upload.wikimedia.org/wikipedia/commons/4/45/CornishMussels.JPG
squid	Squid	https://upload.wikimedia.org/wikipedia/commons/e/e1/Sepioteuthis_sepioidea_%28Caribbean_Reef_Squid%29.jpg
sea-urchin	Sea_urchin	https://upload.wikimedia.org/wikipedia/commons/9/9b/Tripneustes_ventricosus_%28West_Indian_Sea_Egg-top%29_and_Echinometra_viridis_%28Reef_Urchin_-_bottom%29.jpg
coral	Coral	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Coral_Outcrop_Flynn_Reef.jpg/3840px-Coral_Outcrop_Flynn_Reef.jpg
green-algae	Ulva_lactuca	https://upload.wikimedia.org/wikipedia/commons/8/82/Sea_lettuce_in_Brofjorden_1_-_cropped.jpg
seagrass	Zostera_marina	https://upload.wikimedia.org/wikipedia/commons/f/f7/Zostera_marina_-_National_Museum_of_Nature_and_Science%2C_Tokyo_-_DSC07663.JPG
plankton	Copepod	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/%D0%92%D0%B5%D1%81%D0%BB%D0%BE%D0%BD%D0%BE%D0%B3%D0%B8%D0%B5_%D1%80%D0%B0%D0%BA%D0%BE%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%BD%D1%8B%D0%B5_%D1%80%D0%B0%D0%B7%D0%BD%D1%8B%D1%85_%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2.jpg/3840px-%D0%92%D0%B5%D1%81%D0%BB%D0%BE%D0%BD%D0%BE%D0%B3%D0%B8%D0%B5_%D1%80%D0%B0%D0%BA%D0%BE%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%BD%D1%8B%D0%B5_%D1%80%D0%B0%D0%B7%D0%BD%D1%8B%D1%85_%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2.jpg
sea-turtle	Green_sea_turtle	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Green_sea_turtle_%28Chelonia_mydas%29_Moorea.jpg/3840px-Green_sea_turtle_%28Chelonia_mydas%29_Moorea.jpg
dolphin	Common_bottlenose_dolphin	https://upload.wikimedia.org/wikipedia/commons/b/bc/Tursiops_truncatus_01-cropped.jpg
